category,severity,language,canonical_term,match_type,variants_or_patterns,acronym,recommended_action,notes
severe_insult,high,fr,"fils de pute",phrase,"fils2pute|fils de p***|fils d pute","fdp","warn_or_kick","Insulte grave"
severe_insult,high,fr,"nique ta mère",phrase,"nique ta mere|niq ta mere","ntm","warn_or_kick","Insulte grave"
severe_insult,high,fr,"ta gueule",phrase,"tgueule|ta guele|ferme ta gueule","tg","warn","Agressif"
severe_insult,high,fr,"enculé",word,"encule|enculée|enculer","","warn_or_kick","Insulte grave"
severe_insult,high,fr,"connard",word,"conard|konard|konar","","warn","Insulte grave"
severe_insult,high,fr,"connasse",word,"conasse|konasse","","warn","Insulte grave"
severe_insult,high,fr,"salope",word,"salop|salo p e","","warn_or_kick","Insulte sexiste"
severe_insult,high,fr,"pute",word,"puteee|put1","","warn_or_kick","Insulte grave"
severe_insult,high,fr,"bâtard",word,"batard|batar","","warn","Insulte grave"
severe_insult,high,fr,"sale con",phrase,"sale c0n","","warn","Insulte grave"
severe_insult,high,fr,"va te faire foutre",phrase,"va tfaire foutre|va te faire f","vtff","warn_or_kick","Insulte grave"
moderate_toxicity,medium,fr,"idiot",word,"idiote|idi0t","","warn","Toxicité modérée"
moderate_toxicity,medium,fr,"débile",word,"debile|deb1le","","warn","Toxicité modérée"
moderate_toxicity,medium,fr,"nul",word,"nulle","","warn","Attaque légère"
moderate_toxicity,medium,fr,"noob",word,"n00b|newbie","","warn","Insulte jeu"
moderate_toxicity,medium,fr,"tu sers à rien",phrase,"tu sert a rien","","warn","Attaque personnelle"
moderate_toxicity,medium,fr,"t'es mauvais",phrase,"tes mauvais|t mauvais","","warn","Insulte jeu"
moderate_toxicity,medium,fr,"bouffon",word,"boufon|bouff0n","","warn","Insulte courante"
moderate_toxicity,medium,fr,"guignol",word,"guigno1","","warn","Moquerie"
moderate_toxicity,medium,fr,"clown",word,"cl0wn","","warn","Moquerie"
threat_violence,critical,fr,"je vais te tuer",phrase,"jvais te tuer|jte tue","","kick","Menace explicite"
threat_violence,critical,fr,"je vais te frapper",phrase,"jvais te frapper|jte frappe","","kick","Menace physique"
threat_violence,critical,fr,"on va te retrouver",phrase,"on va te retrouv3r","","kick","Menace / intimidation"
threat_violence,critical,fr,"tu vas mourir",phrase,"tu va mourir","","kick","Menace explicite"
threat_violence,critical,fr,"crève",word,"creve","","kick","Souhait de mort"
threat_violence,critical,fr,"meurs",word,"meur|meurt","","kick","Souhait de mort"
threat_violence,critical,fr,"suicide-toi",word,"suicide toi","","kick","Incitation dangereuse"
sexual_inappropriate,high,fr,"suce",word,"suce moi|suc3","","warn_or_kick","Sexuel explicite"
sexual_inappropriate,high,fr,"baise",word,"baiser|baiz","","warn_or_kick","Sexuel explicite"
sexual_inappropriate,high,fr,"branleur",word,"branleur*","","warn","Sexuel / insultant"
sexual_inappropriate,high,fr,"bite",word,"b1te","","warn_or_kick","Sexuel explicite"
sexual_inappropriate,high,fr,"chatte",word,"chatt3","","warn_or_kick","Sexuel explicite"
sexual_inappropriate,high,fr,"porno",word,"pr0no|porn","","warn","Contenu sexuel"
sexual_inappropriate,high,fr,"envoie des nudes",phrase,"send nudes","","kick","Demande sexuelle"
hate_discrimination,critical,fr,"sale [origine/couleur/religion]",pattern,"sale arabe|sale noir|sale blanc|sale juif","","kick","Pattern haineux"
hate_discrimination,critical,fr,"[insulte homophobe]",pattern,"pd|pede|tapette","pd","kick","Insulte homophobe"
hate_discrimination,critical,fr,"retourne dans ton pays",phrase,"retourne chez toi","","kick","Xénophobie"
hate_discrimination,critical,fr,"sale handicapé",phrase,"sale handi","","kick","Discrimination"
harassment,high,fr,"ta mère",phrase,"tm","tm","warn","Attaque personnelle"
harassment,high,fr,"personne t'aime",phrase,"personne t aime","","warn","Harcèlement"
harassment,high,fr,"tout le monde te déteste",phrase,"tt le monde te deteste","","warn","Harcèlement"
harassment,high,fr,"tu fais pitié",phrase,"tu fai pitié","","warn","Harcèlement"
harassment,high,fr,"dégage",word,"degagee","","warn","Rejet agressif"
acronym,high,fr,"fdp",acronym,"f d p|f.d.p","fdp","warn_or_kick","fils de pute"
acronym,high,fr,"ntm",acronym,"n.t.m","ntm","warn_or_kick","nique ta mère"
acronym,high,fr,"tg",acronym,"tg","tg","warn","ta gueule"
acronym,high,fr,"ftg",acronym,"f.t.g","ftg","warn","ferme ta gueule"
acronym,high,fr,"vtff",acronym,"v t f f","vtff","warn_or_kick","va te faire foutre"
acronym,high,fr,"tm",acronym,"tm","tm","warn","ta mère"
acronym,critical,fr,"pd",acronym,"p d","pd","kick","Insulte homophobe"

severe_insult,high,en,"son of a bitch",phrase,"sonofa|son of b","sob","warn_or_kick","Severe insult"
severe_insult,high,en,"fuck you",phrase,"f you|fck you","fu","warn_or_kick","Severe insult"
severe_insult,high,en,"shut up",phrase,"shutup|shut upp","stfu","warn","Aggressive"
severe_insult,high,en,"asshole",word,"a55hole|assh0le|ass hole","","warn","Severe insult"
severe_insult,high,en,"bastard",word,"ba5tard","","warn","Severe insult"
severe_insult,high,en,"bitch",word,"b1tch|biatch","","warn_or_kick","Severe insult"
severe_insult,high,en,"motherfucker",word,"motherf***er|mfer","mf","warn_or_kick","Severe insult"
severe_insult,high,en,"piece of shit",phrase,"pieceofshit","pos","warn_or_kick","Severe insult"
severe_insult,high,en,"dumbass",word,"dumass|dumb a55","","warn","Severe insult"
severe_insult,high,en,"prick",word,"pr1ck","","warn","Severe insult"
moderate_toxicity,medium,en,"idiot",word,"idi0t","","warn","Moderate toxicity"
moderate_toxicity,medium,en,"stupid",word,"stu pid|stupd","","warn","Moderate toxicity"
moderate_toxicity,medium,en,"dumb",word,"dum","","warn","Moderate toxicity"
moderate_toxicity,medium,en,"noob",word,"n00b|newb","","warn","Gaming insult"
moderate_toxicity,medium,en,"loser",word,"looser","","warn","Personal attack"
moderate_toxicity,medium,en,"trash",word,"tr4sh","","warn","Gaming insult"
moderate_toxicity,medium,en,"garbage",word,"garb4ge","","warn","Gaming insult"
moderate_toxicity,medium,en,"you suck",phrase,"u suck|you sux","","warn","Personal attack"
moderate_toxicity,medium,en,"pathetic",word,"pathet1c","","warn","Personal attack"
threat_violence,critical,en,"i will kill you",phrase,"ill kill you|i'll k you","","kick","Explicit threat"
threat_violence,critical,en,"i will hurt you",phrase,"ill hurt you","","kick","Physical threat"
threat_violence,critical,en,"we will find you",phrase,"we'll find you","","kick","Threat / intimidation"
threat_violence,critical,en,"you should die",phrase,"u should die","","kick","Death wish"
threat_violence,critical,en,"kill yourself",phrase,"kys|k y s","kys","kick","Dangerous encouragement"
threat_violence,critical,en,"drop dead",phrase,"dropdead","","kick","Death wish"
sexual_inappropriate,high,en,"suck me",phrase,"suk me|sck me","","warn_or_kick","Explicit sexual content"
sexual_inappropriate,high,en,"fuck me",phrase,"f me","","warn_or_kick","Explicit sexual content"
sexual_inappropriate,high,en,"dick",word,"d1ck","","warn_or_kick","Explicit sexual content"
sexual_inappropriate,high,en,"pussy",word,"pu$$y|pussi","","warn_or_kick","Explicit sexual content"
sexual_inappropriate,high,en,"porn",word,"pr0n","","warn","Sexual content"
sexual_inappropriate,high,en,"send nudes",phrase,"send noods","","kick","Sexual solicitation"
sexual_inappropriate,high,en,"blowjob",word,"bj","bj","warn_or_kick","Explicit sexual content"
hate_discrimination,critical,en,"[racial slur]",pattern,"go back to your country","","kick","Hate speech placeholder"
hate_discrimination,critical,en,"[homophobic slur]",pattern,"f*g|fgt","","kick","Hate speech placeholder"
hate_discrimination,critical,en,"go back to your country",phrase,"go back where you came from","","kick","Xenophobia"
hate_discrimination,critical,en,"get back to the kitchen",phrase,"back to the kitchen","","kick","Sexist pattern"
harassment,high,en,"nobody likes you",phrase,"no one likes you","","warn","Harassment"
harassment,high,en,"everyone hates you",phrase,"every1 hates you","","warn","Harassment"
harassment,high,en,"you are pathetic",phrase,"ur pathetic","","warn","Harassment"
harassment,high,en,"get lost",phrase,"gtfo|get tf out","gtfo","warn_or_kick","Aggressive rejection"
harassment,high,en,"your mom",phrase,"ur mom","","warn","Personal attack"
acronym,high,en,"stfu",acronym,"s t f u","stfu","warn_or_kick","shut the fuck up"
acronym,high,en,"gtfo",acronym,"g t f o","gtfo","warn_or_kick","get the fuck out"
acronym,high,en,"wtf",acronym,"w t f","wtf","warn","Vulgar / context-sensitive"
acronym,critical,en,"kys",acronym,"k y s","kys","kick","kill yourself"
acronym,high,en,"sob",acronym,"","sob","warn","son of a bitch"
acronym,high,en,"mf",acronym,"mfer","mf","warn_or_kick","motherfucker"
acronym,high,en,"fu",acronym,"f u","fu","warn_or_kick","fuck you"
acronym,high,en,"pos",acronym,"","pos","warn","piece of shit"

normalization_rule,info,multi,"leet replacement",rule,"0->o|1->i/l|3->e|4->a|5->s|7->t|$->s|@->a","","normalize","Appliquer avant matching"
normalization_rule,info,multi,"remove separators",rule,"spaces|dots|underscores|hyphens repeated","","normalize","Ex: f.d.p -> fdp"
normalization_rule,info,multi,"collapse repeats",rule,"coooonnard -> conard","","normalize","Réduire lettres répétées"
normalization_rule,info,multi,"strip punctuation",rule,"!!!|***|...|__","","normalize","Nettoyage avant matching"
normalization_rule,info,multi,"accent folding",rule,"é->e|à->a|ç->c","","normalize","Uniformiser FR"